"BMW X6 F16 Sports Activity Coupe кроссовер , 2015",,41500$,https://i.cars.kg/preview/r/46B387l8Dol5f_CV3ByEwg/1080x-/20211014/a077355951115dd96118b35d80cccc13.jpg
"Volkswagen Tiguan 1 поколение [рестайлинг] Кроссовер , 2012",,13900$,https://i.cars.kg/preview/r/k_rVpaC0FzrZ4Fo-7-C4mQ/1080x-/20211014/b14f413f4837340d9cfd73d5121a754a.jpg
"Mercedes-Benz S-Класс W222 / C217 Седан 4-дв. , 2013",,37200$,https://i.cars.kg/preview/r/L79mIDLbao9qqkLe8McbhQ/1080x-/20211014/385b4492342c4629c1b0f1c1787f3115.jpg
"Toyota Camry , 2015",,19476$,https://i.cars.kg/preview/r/S3xjKWTFvJas02ToejP-TA/1080x-/20211014/6fe81ad3e30b7346241e24b14ae901e7.jpg
"Cadillac Escalade 3 поколение Внедорожник , 2011",,23700$,https://i.cars.kg/preview/r/7sV9fMGRidwHYV9VhiN-BQ/1080x-/20211014/a524f46b5174b96c7f0568dcf849bc6a.jpg
"Subaru Legacy 4 поколение Седан , 2003",,5900$,https://i.cars.kg/preview/r/LyNwpIu9jmZ3Txp55D9ASw/1080x-/20211014/caa06488a35897f06ffc9189f777ef4f.jpg
"Mercedes-Benz E-Класс W124 Седан 4-дв. , 1992",,2200$,https://i.cars.kg/preview/r/OTcW8xgenLyQ5i7Xyb85mg/1080x-/20211013/a5cd80171cd91c2901598fbe578afc88.jpg
"Toyota Vitz XP10 [рестайлинг] Хетчбэк 5-дв. , 2002",,4500$,https://i.cars.kg/preview/r/oi7FLt_23qGnK-_YtpZ5xw/1080x-/20211013/3de489ee9dd8244f371a35590565e666.jpg
"Volkswagen Golf 3 поколение , 1992",,1819$,https://i.cars.kg/preview/r/jMJYBwOk-yjMaup7XKj1RQ/1080x-/20211013/7d5d327998b94664ad6a670a732d6b35.jpg
"Honda CR-V 1 поколение Кроссовер , 1995",,4500$,https://i.cars.kg/preview/r/3logBQOYJeGSKIYJ7GmzKA/1080x-/20211013/be11e25ef699c9fb014e8c884d4ae1ec.jpeg
"Toyota Wish 1 поколение Минивэн , 2003",,6600$,https://i.cars.kg/preview/r/BztLt9MqGt201sOZDqbPhw/1080x-/20211013/45550d1c5cd838ff532b1a6af42c38df.jpeg
"BMW 6 серия F06/F12/F13 Gran Coupe седан , 2015",,43000$,https://i.cars.kg/preview/r/5ZhE6NSBFW82EXfNoOsHZA/1080x-/20211013/40f2c714677ef6d9bd08b82a633c186d.jpg
"Lexus LX 3 поколение [рестайлинг] Внедорожник , 2012",,44300$,https://i.cars.kg/preview/r/15RVmLglJ1Y_N73mKsWmEw/1080x-/20211013/bcbf608078d57dc88aaab2045d1209ea.jpg
"Lexus RX 1 поколение Кроссовер , 2002",,7900$,https://i.cars.kg/preview/r/_5mT72jcE1nedXs2R_-Jtw/1080x-/20211013/c42efd36b094def204ac52a87548f356.jpg
"BMW X5 M E70 Кроссовер , 2009",,23500$,https://i.cars.kg/preview/r/FKmwf1OAbOZ6owivUlSomA/1080x-/20211013/28f175c80af34186b549bcd828acc5a2.jpg
"Land Rover Discovery 4 поколение [рестайлинг] Внедорожник 5-дв. , 2015",,34000$,https://i.cars.kg/preview/r/qz7MN1_1zRMdPRUwBXXN4A/1080x-/20211013/a9f026702968125a81710feca0cf2757.jpg
"Mercedes-Benz B-Класс W246 Хетчбэк , 2014",,12000$,https://i.cars.kg/preview/r/O06P3E-7sVp9kRfoe9qMkg/1080x-/20211013/5d6d15c61e3c1ee8dd68c82d67a05122.jpg
"Toyota Land Cruiser J200 [2-й рестайлинг] Внедорожник , 2017",,75500$,https://i.cars.kg/preview/r/T6hbkk62uIOLw9PqRq10DQ/1080x-/20211013/b006a1d55910a3a95568aa1d985a750c.jpg
"Mercedes-Benz S-Класс W222 / C217 Седан 4-дв. , 2015",,49000$,https://i.cars.kg/preview/r/_ss4DqjzFgZITWcsC29Z4Q/1080x-/20211013/4a8781c8a7945805536cb3c84d34747c.jpg
"Toyota Avensis 2 поколение Седан , 2003",,5200$,https://i.cars.kg/preview/r/Z7dmU5sLG6NZGeTRpiIIcQ/1080x-/20211013/79d3d95b7860dd617f79f90aa2f20d34.jpg
"Lexus LX 3 поколение [2-й рестайлинг] Внедорожник , 2016",,72500$,https://i.cars.kg/preview/r/wukcnZPI5h0HTsV0kgWP1g/1080x-/20211013/ab8bfa5d78563e9a05ba33df643a2924.jpg
"Nissan Patrol , 1988",,4200$,Картины нет
"Mercedes-Benz E-Класс W210/S210 AMG седан 4-дв. , 1997",,4799$,https://i.cars.kg/preview/r/GW0ugJxD0P0Zy6IkrD5LBg/1080x-/20211012/60ebcf2155debc387be428b2c1428d01.jpg
"Toyota RAV4 4 поколение Кроссовер , 2013",,16700$,https://i.cars.kg/preview/r/2JbfxL8reDTDWV_fV0UWiA/1080x-/20211012/d7c27376eb814feda61c1408b71e01f6.jpeg
"Toyota 4Runner 5 поколение Внедорожник , 2015",,25500$,https://i.cars.kg/preview/r/RJo5OlO5SH1m0NUSbtVsNw/1080x-/20211012/f29b5ab606f259c5f239bdfb23c9405f.jpeg
"Chevrolet Malibu 5 поколение Седан , 2012",,13700$,https://i.cars.kg/preview/r/VxKdVV9gFBpLgGLATrYPlQ/1080x-/20211012/b92353d80bbb9d26ce33a40b94719449.jpg
"Mercedes-Benz S-Класс W221 Седан , 2007",,14800$,https://i.cars.kg/preview/r/2n6vJMMV83oarvDCNvkkXg/1080x-/20211012/9d8954398032487e068931cee4525e0c.jpg
"Lexus LX 3 поколение [рестайлинг] Внедорожник , 2014",,53000$,https://i.cars.kg/preview/r/fhpmvMFC457PA1Y4wcw7iA/1080x-/20211012/5beafc072797d0fb4a0a608a576f5887.jpg
"Lexus ES 5 поколение [рестайлинг] Седан , 2012",,15500$,https://i.cars.kg/preview/r/EV2_P5J3iq6mcLKkXKEABQ/1080x-/20211012/0d2958b8c4a017d6f864b29bb2159972.jpg
"Toyota Land Cruiser Prado J120 Внедорожник 5-дв. , 2008",,20700$,https://i.cars.kg/preview/r/LKXce_DcieEezMgdxdowHg/1080x-/20211012/2281b82c82805d9cf0e70ad14b5137c9.jpg
"Hyundai Tucson 2 поколение Кроссовер , 2011",,11700$,https://i.cars.kg/preview/r/zjAV68VvHJqfzWBwG48EGw/1080x-/20211012/212c97cfeefd200214f4523cf89aa3f0.jpg
"BMW 7 серия E65/E66 Седан 4-дв. , 2003",,7500$,https://i.cars.kg/preview/r/iKi8pnRErw66nzgzU2D5Zg/1080x-/20211012/3c80b57cbf9573b54fc443c51b5b099f.jpeg
"BMW 5 серия E39 Седан 4-дв. , 1998",,3000$,https://i.cars.kg/preview/r/WrvRnla-zRaCjO11lwzoYg/1080x-/20211011/b8230c3b41e2a849a5650752e15a1557.jpg
"Mitsubishi Carisma 1 поколение [рестайлинг] Хетчбэк , 2001",,3800$,Картины нет
"ГАЗ 31029 Волга 1 поколение Седан , 1996",,1819$,https://i.cars.kg/preview/r/UrDzZXha8RPHJZ1jGbjUfw/1080x-/20211011/8bf6ee60324f2438e6f43cf9923eea3a.jpg
"Mazda CX-9 1 поколение [рестайлинг] Кроссовер , 2012",,18000$,https://i.cars.kg/preview/r/SXB2cJ5NOOzh4B490CDrOw/1080x-/20211011/5adc1ab70e79645177bb0e61e19c664f.jpg
"Lexus LX 3 поколение [рестайлинг] Внедорожник , 2012",,44000$,https://i.cars.kg/preview/r/gCR0XvvBQLoVcw5qYuiO_w/1080x-/20211011/0861ba57e202cd66dfa3971199572277.jpg
"Infiniti QX70 S51 Кроссовер , 2014",,28150$,https://i.cars.kg/preview/r/2RrCIgZCRuH8GvUX9i9O3A/1080x-/20211011/046f540dc5967a47600e5c6bc61b2a44.jpg
"BMW X5 E53 [рестайлинг] Кроссовер , 2006",,13300$,https://i.cars.kg/preview/r/83tJgojzN0CLnQSQ1h0Uhw/1080x-/20211011/ffca445cd005583a3a83694fcc493c9a.jpeg
"BMW X5 E70 Кроссовер , 2008",,13500$,https://i.cars.kg/preview/r/ndK77JrSuK2WRa4iY6CAcA/1080x-/20211010/2e7d760eaabead038c944fe57fc1e89f.jpeg
"Toyota Prius , 2016",,13999$,https://i.cars.kg/preview/r/kpLCZ6RVinwOx3bKd3bG2Q/1080x-/20211010/c865b1ea2f6d290da44246f0eee647fd.jpg
"Mercedes-Benz Sprinter W906 Микроавтобус 4-дв. , 2003",,10000$,https://i.cars.kg/preview/r/N_XaYNErOuK9pSevfBELMg/1080x-/20211010/52f40b6bc2215909a8d9bf0890899137.jpg
"Mercedes-Benz E-Класс W211/S211 Седан , 2006",,8500$,https://i.cars.kg/preview/r/QQSebOGgs5saiQQfhQAZnw/1080x-/20211010/e6978787889e6b5c3f5946d7fce8d942.jpg
"Mercedes-Benz E-Класс W211/S211 Седан , 2006",,8500$,https://i.cars.kg/preview/r/QQSebOGgs5saiQQfhQAZnw/1080x-/20211010/e6978787889e6b5c3f5946d7fce8d942.jpg
"Lexus GX 1 поколение Внедорожник , 2005",,17999$,https://i.cars.kg/preview/r/4QEGHSKjX9o7Tx5-3jwBZg/1080x-/20211010/845b5e6389cf83ac1e3c5dec2c1819f9.jpg
"Mercedes-Benz E-Класс W212/S212/C207/A207 AMG универсал 5-дв. , 2010",,11500$,https://i.cars.kg/preview/r/vGRxfUnf7pbrNCDE_ZVzCQ/1080x-/20211010/d29380b6bc8633ea042c6e5dd99505cb.jpeg
"Mitsubishi Galant 7 поколение Седан , 1993",,1500$,https://i.cars.kg/preview/r/JZeOm4PpOHSsz5SyFidFHQ/1080x-/20211010/1965815fadb2d76277410c9cfa0abadf.jpg
"Toyota Mark II X100 [рестайлинг] Седан , 2000",,4800$,https://i.cars.kg/preview/r/Jo7yBBkkGTztAVKZfDC0oA/1080x-/20211009/f9e047eb72f3c5b8ed8f64f0406dffc6.jpeg
"Lexus RX 2 поколение Кроссовер , 2004",,12000$,https://i.cars.kg/preview/r/BKgOoOGTyEVozyW3rrFHgw/1080x-/20211009/ea79fc4a9c7521f7117ea06e1c2f4a91.jpg
"BMW 5 серия E60/E61 Седан , 2004",,8800$,https://i.cars.kg/preview/r/otcdj6rGyrEp5OwUtrtV4g/1080x-/20211008/9251d1fcba56b602bb5f593dccb765e1.jpg
"Honda Odyssey 3 поколение Минивэн 5-дв. , 2006",,7700$,https://i.cars.kg/preview/r/DyE2Worq5sVDCc64h-GEHQ/1080x-/20211008/3f2cedc68cc3f62fdebd990dcb4cd6a7.jpg
"Lexus RX 2 поколение [рестайлинг] Кроссовер , 2007",,13500$,Картины нет
"Toyota Hiace H50 Микроавтобус , 1989",,3500$,https://i.cars.kg/preview/r/b563I7EXsDLY6SUhpoLK-A/1080x-/20211008/1e0c912d8e32393a72bd525a70fe27df.jpg
"Daewoo Nexia 1 поколение [рестайлинг] Седан , 2008",,2425$,Картины нет
"Lexus LX 3 поколение Внедорожник , 2008",,31000$,https://i.cars.kg/preview/r/N8_D4ainSTfpIogRFoWoLw/1080x-/20211008/b48eb29f3c7637e76ff8ce7c622d491b.jpg
"Honda Stepwgn 1 поколение Минивэн , 1998",,5457$,https://i.cars.kg/preview/r/XOMvt7h306gOf-0vCfX2bw/1080x-/20211008/f9e173e77b9aefd9181c38f8113d98a9.jpg
"Toyota Land Cruiser Prado J120 Внедорожник 5-дв. , 2003",,14500$,https://i.cars.kg/preview/r/8KcUECKzqeiNewpGPdtJPA/1080x-/20211008/6aef3b6b93bc4bfbdec1346ac4e650e4.jpeg
"Toyota RAV4 3 поколение [2-й рестайлинг] Кроссовер , 2013",,17700$,https://i.cars.kg/preview/r/ybeNwWeDpf-BDYH6r_rBRg/1080x-/20211008/19713ebe14347c779e31d3b39ccb4862.jpg
"BMW X6 E71/E72 Sports Activity Coupe кроссовер , 2009",,19000$,https://i.cars.kg/preview/r/2fw3dypS3CKmFX9D_X9giQ/1080x-/20211007/fd27770894d07531c40c62dcaca0113f.jpg
"Honda Odyssey 4 поколение [рестайлинг] , 2011",,16000$,https://i.cars.kg/preview/r/uZrRJT2CYYKnXd1WKAttSQ/1080x-/20211007/4a3e80e302e75fba34a5c2c6e56eb317.jpg
"Toyota Corolla E120 Седан 4-дв. , 2003",,4244$,https://i.cars.kg/preview/r/l_2wIKstA7tjWXAeRJf0cA/1080x-/20211007/ced7c67a6d7b6b3505f1db884554779f.jpg
"Lexus ES 6 поколение [рестайлинг] Седан , 2018",,48200$,https://i.cars.kg/preview/r/G5VdQNdpFV7pPhicMjSnAw/1080x-/20211007/3eea3b05c050e7317dceda2ff398f9d5.jpg
"Toyota Land Cruiser J100 [2-й рестайлинг] , 2007",,26000$,https://i.cars.kg/preview/r/aIGUx0oQCpsnkNemHPgRGg/1080x-/20211007/19f5331174d1c7b57e2335643eeec09a.jpg
"Mercedes-Benz S-Класс W140/C140 [рестайлинг] Седан , 1994",,8500$,https://i.cars.kg/preview/r/KhfOZDQDXiHpLl-7ZgcSCA/1080x-/20211007/636c8b87658c272d5bf8de485a896546.jpeg
"Toyota Alphard 2 поколение , 2009",,7800$,https://i.cars.kg/preview/r/zajEOi9GEnA2uUXN9-lWkQ/1080x-/20211007/34fd9d2cf098927f33f3ad1e1435adaa.jpg
"Honda Odyssey 1 поколение Prestige минивэн 5-дв. , 1999",,2789$,https://i.cars.kg/preview/r/WHSdvc9FmyZLRaWWxQP8yQ/1080x-/20211007/ade8fafc720ea3f641bd3996863f7be0.jpg
"BMW 7 серия F01/F02 [рестайлинг] Седан , 2005",,7800$,https://i.cars.kg/preview/r/gSVSm4ym12piS1KBE15utQ/1080x-/20211007/3017e6101d9cd2d6462bd61fda0522fa.jpg
"Toyota Venza 1 поколение Кроссовер , 2009",,13999$,https://i.cars.kg/preview/r/6Uc0l65_4v62_sj1H_T1Kw/1080x-/20211007/831d39e33ff75b3de133eaceaa1adb17.jpg
"Subaru Forester 1 поколение [рестайлинг] STi кроссовер 5-дв. , 2001",,4200$,https://i.cars.kg/preview/r/LDF24b3Mb-WR6Tx6BWOKbA/1080x-/20211007/947c32fe316656f84ddc02bc11711e76.jpg
"Nissan Almera G11 Седан , 2015",,6700$,https://i.cars.kg/preview/r/b1_w_LdQ4NMfE_KPv-3kUg/1080x-/20211006/bb98e491a710731ebf5be20cc8a11a9a.jpg
"Toyota Land Cruiser J200 [рестайлинг] 200 внедорожник , 2012",,39500$,https://i.cars.kg/preview/r/73r_FWRbeJatY4Jm45LW6w/1080x-/20211006/979a95ac9fa1296df0501c38f002aef1.jpg
"Hyundai Starex , 2005",,60000$,https://i.cars.kg/preview/r/yysiLmBFZOSg6__cIhfT_w/1080x-/20211006/9bab016e76eaa0c3d99c5b4e9b780a72.jpg
"Kia K5 1 поколение Седан , 2013",,9500$,https://i.cars.kg/preview/r/rpA6-lTLMSZdFyAwxcoXCw/1080x-/20211006/0c8ecda5e8f47063dd55fac150a40030.jpg
"Lexus GX , 2008",,27500$,https://i.cars.kg/preview/r/O3tYPBVWEeIzsRlK2_BYNw/1080x-/20211006/3ae916a265056a6b70a2e166ff7afda4.jpg
"Volkswagen Golf 4 поколение , 2003",,6300$,https://i.cars.kg/preview/r/vrO7T14hitaRiMuGsk9-ag/1080x-/20211006/707362e5202cad7e9a25419430a3865e.jpg
"Honda Fit 1 поколение Хетчбэк , 2003",,5300$,https://i.cars.kg/preview/r/el6HmzvTabnlDKvTynxf7Q/1080x-/20211006/8a4774dd926ec000107f2e30c8167f0c.jpg
"Nissan Almera G11 Седан , 2015",,6700$,https://i.cars.kg/preview/r/ugm15-cC2OCDfA9COnZ_QA/1080x-/20211005/be6a7faecfd0114d30da15d8e1bb3432.jpg
"Toyota Wish 1 поколение [рестайлинг] Минивэн , 2005",,620000$,https://i.cars.kg/preview/r/9jqqkkcLON2MPVpVAXih_g/1080x-/20211005/6938cf7be47cfaec3c9e4c9ec05c9c4c.jpeg
"Audi A4 , 1999",,2910$,https://i.cars.kg/preview/r/XzveXtfDCJN8wyT1YNvVow/1080x-/20211005/5e373d558851d4c5980c03cc5d4a6b19.jpg
"Lexus LS 4 поколение [рестайлинг] 460 седан 4-дв. , 2007",,10700$,https://i.cars.kg/preview/r/MUUyMkNyG0pJe9a9HZUz3A/1080x-/20211005/44db4661051c317a252056eeb9bb388f.jpeg
"Toyota Alphard 2 поколение [рестайлинг] Минивэн 5-дв. , 2012",,26000$,https://i.cars.kg/preview/r/kYslKriMcL39e1w_JUutSA/1080x-/20211005/814546b7e062b0f1af7e721f99658764.jpg
"Ravon Gentra 1 поколение Седан , 2017",,5700$,https://i.cars.kg/preview/r/e8bVkmlENcI85Guj7gWzmA/1080x-/20211005/517dc250b66ec8a552fdefb1217ca4b5.jpg
"Mercedes-Benz E-Класс W210/S210 [рестайлинг] Седан , 2000",,5000$,https://i.cars.kg/preview/r/JU-HSibEVsc5-Q1vtw3mvw/1080x-/20211005/b1dd18fb0a048fccdd982b3d4f8a0069.jpeg
"Nissan X-Trail T31 Кроссовер , 2009",,10000$,https://i.cars.kg/preview/r/vi2GhBULqPaPyLRx_iP-Vw/1080x-/20211005/39fbf24d63f29b0f2afc272a30804bcc.jpg
"Daewoo Matiz M200 , 2007",,2376$,Картины нет
"Toyota Ipsum 2 поколение Минивэн , 2003",,7700$,https://i.cars.kg/preview/r/uA1LkXlf3N4v4o34jhyidQ/1080x-/20211004/782cc1b6264168ad431ce87d150fbd29.jpeg
"Toyota Avensis 3 поколение , 2010",,10500$,https://i.cars.kg/preview/r/OPkCFolvbM81Sfzhb-98fg/1080x-/20211004/7e8e15da73370a315f7349ff3b43063f.jpg
"Kia Optima 4 поколение Седан 4-дв. , 2017",,17750$,https://i.cars.kg/preview/r/ty6_62U3bEvTBIiI_JpuMQ/1080x-/20211004/50df61f98265f1ab71534090bf7c4e67.jpg
"Toyota Highlander 2 поколение Кроссовер 5-дв. , 2009",,17100$,https://i.cars.kg/preview/r/H0SS560ZqYiT3hX0fkoMzg/1080x-/20211004/998e32c6ff1f08d0e23b12fde12f0cf2.jpg
"Lexus NX 1 поколение Кроссовер 5-дв. , 2014",,29800$,https://i.cars.kg/preview/r/ooYZjjIwgtb8Db2hCjd2lg/1080x-/20211004/484edade234784baff82fe6b9b4489a4.jpg
"Mercedes-Benz G-Класс W463 [рестайлинг] Внедорожник 5-дв. , 2008",,33000$,https://i.cars.kg/preview/r/hpuIu_AcrZISj9FUddOwSw/1080x-/20211004/f09c86f317fc8550edac0ffeb2e94a0f.jpg
"Kia Mohave 1 поколение Внедорожник , 2012",,21900$,https://i.cars.kg/preview/r/c3jlzPmMdLUOR2i4-jjcZA/1080x-/20211004/0931a1c941f03ab7a4a07fcf0f1ec6de.jpg
"Toyota , 1999",,6300$,https://i.cars.kg/preview/r/B9jDvUid8iwctTkZh536xw/1080x-/20211004/3750b1ffd2799da1c5f5c382efad23f0.jpg
"Mazda Demio 3 поколение [рестайлинг] Хетчбэк , 2011",,6000$,https://i.cars.kg/preview/r/W1Jb7rxYP1Ciwx6udNi0Og/1080x-/20211004/819efa51e0bb0e0ae6e9a3d970bc1537.jpg
"Toyota Land Cruiser J200 [2-й рестайлинг] Внедорожник , 2019",,76000$,https://i.cars.kg/preview/r/koG_YCJpnFLpYQ5hT8-3Rg/1080x-/20211004/f44b17e567523e54e859bfc58de3647b.jpeg
"BMW 3 серия E46 , 2001",,3900$,https://i.cars.kg/preview/r/7Udg52lniyvyVp0Oi4Hayw/1080x-/20211004/6bc7a1664e09794fde46ed3f109cc92e.jpg
"Toyota Fun Cargo 1 поколение , 2003",,4200$,https://i.cars.kg/preview/r/zQGobQLL4Th8wu9EsaA_LA/1080x-/20211004/2d271664507e36c694b30be9315a1bed.jpg
"Hyundai Sonata Y3 Седан , 1996",,1800$,https://i.cars.kg/preview/r/ZL_HdnqsO57AWoMt1BQX1A/1080x-/20211004/1a9509e4b43bd4afb19eb88495551613.jpg
"Mercedes-Benz S-Класс W124 Универсал , 1991",,2200$,https://i.cars.kg/preview/r/HtiDXlxWoWJjA1siyFrvdQ/1080x-/20211003/73ee02cc9bb3e9cbe9cbedcb38a4010c.jpg
"Toyota 4Runner 5 поколение Внедорожник , 2012",,23000$,Картины нет
"Toyota Hilux Surf 4 поколение Внедорожник , 2003",,12500$,https://i.cars.kg/preview/r/N6B1gyLsS99VYmQuEoeY_g/1080x-/20211003/f162180199eb774f866f8dadc84d4dc6.jpeg
"Audi 100 4A/C4 Avant универсал , 1993",,2000$,https://i.cars.kg/preview/r/3-L8_5MQiBkpIFENnO0a2w/1080x-/20211003/56069b31a81845518bf3b553157e0447.jpg
"Mercedes-Benz M-Класс W163 Кроссовер , 1998",,5500$,https://i.cars.kg/preview/r/PiqHemN1x8DtvkSjmUciXw/1080x-/20211003/cfd2528c60c0edd90f03d240150c774d.jpg
"Toyota Land Cruiser J100 Внедорожник , 2002",,14000$,https://i.cars.kg/preview/r/owZlK9d01HnEyLUlhFpVXg/1080x-/20211003/b5531c0d93267c67f8d428eee13307f1.jpg
"Honda Z 1 поколение Хетчбэк , 1997",,4500$,https://i.cars.kg/preview/r/tV1dLSD78Ae8U5ZVx7m3tw/1080x-/20211003/d5dbcc2c15b4613d18abbd407f682f8e.jpg
"Daewoo Damas 1 поколение , 1996",,2000$,https://i.cars.kg/preview/r/_dAbFW6XJ4UFHTIUGFS8iA/1080x-/20211003/237e2259032e80c0c4f699c94fc36ac1.jpg
"Mitsubishi Delica 4 поколение Минивэн , 1995",,4700$,https://i.cars.kg/preview/r/bz-tw7RoOOy7gVDCfDSBSw/1080x-/20211003/165e6cfbde8f13fa4b18748ee7220b31.jpg
"Toyota Hilux Surf 4 поколение Внедорожник , 2003",,12500$,https://i.cars.kg/preview/r/SaklMxLAhUXQDqE_l6ua4Q/1080x-/20211003/e2727e9f7e2075ac75baa9e56a161a6f.jpg
"Hyundai i30 FD Хетчбэк , 2008",,5500$,Картины нет
"Volkswagen Golf 4 поколение Хетчбэк 5-дв. , 1999",,4500$,https://i.cars.kg/preview/r/SWLLGRCAlFhzK2j-QU8Ycg/1080x-/20211003/d5839726c34f08105300b23c47e06aed.jpeg
"Mercedes-Benz E-Класс W124 Седан 4-дв. , 1988",,1400$,Картины нет
"ВАЗ (Lada) 2107 1 поколение Седан , 2011",,2425$,https://i.cars.kg/preview/r/3BgME5IYog5BZGti2Tb6tQ/1080x-/20220327/7010c593eff1f893269ef6e4b77b06bf.jpg
"Toyota Altezza XE10 Gita универсал , 2001",,5950$,https://i.cars.kg/preview/r/tWzo7VkQa3jyvVehm7XjAA/1080x-/20220329/0a100be11d6f347e7f6743f01be3f67e.jpg
"Mercedes-Benz E-Класс W124 [рестайлинг] Универсал , 1991",,2667$,https://i.cars.kg/preview/r/K_v0ujGwfj0yKPxnsG4yJQ/1080x-/20220331/d17256e6232573b2214d2c206e9902c2.jpg
"Kia K5 1 поколение Седан , 2015",,13200$,https://i.cars.kg/preview/r/TeMmb6_-P5CJwKTbuj4OWQ/1080x-/20220318/9f20deb24e9ffadc55990b0be1139237.jpg
"Kia Sorento 3 поколение Prime кроссовер , 2016",,22900$,https://i.cars.kg/preview/r/8zVxHCAGr5IPH_1DVT9DPQ/1080x-/20220318/14ddd02af461381bb979356356f01719.jpg
"Toyota Highlander 2 поколение [рестайлинг] Кроссовер 5-дв. , 2013",,21900$,https://i.cars.kg/preview/r/oN3zneKGqknIvdTUhMSIHA/1080x-/20220323/2b1352239381a1f5c1c1b25bc67c7d8f.jpg
"Toyota Land Cruiser J200 [рестайлинг] 200 внедорожник , 2012",,39400$,https://i.cars.kg/preview/r/ANdq017pn4YnkJ2CbmN9eA/1080x-/20220323/8e29d2ae3ec4bf9f123817813e1ddf85.jpg
"Mercedes-Benz S-Класс W220 Седан , 2001",,6500$,https://i.cars.kg/preview/r/OGs1ZSZwbqBztx1_4J-gcQ/1080x-/20220323/75f6a81346edc7acce00fa87a35856e0.jpg
"Toyota Highlander 2 поколение [рестайлинг] Кроссовер 5-дв. , 2012",,23500$,https://i.cars.kg/preview/r/WDSj__ieSMFHm-Yu1cdDaQ/1080x-/20220330/c14d017059d1b93ee0d1c1bed83ebbaa.jpg
"Mercedes-Benz Sprinter W906 , 2000",,6669$,https://i.cars.kg/preview/r/mbt_VbQY2H7VOhWvX-7vLQ/1080x-/20220329/af60fe9711c49f3fe6b45f668cc58f52.jpg
"Toyota Vitz , 2003",,4800$,https://i.cars.kg/preview/r/OpDgIePlU3SXkx5DwVFg4Q/1080x-/20220317/6316dee2e94f1adc91bcd07de2484f08.jpg
"Toyota Prius 4 поколение Хетчбэк , 2016",,16150$,https://i.cars.kg/preview/r/8a9OPMVCw8D78uaYNqIebg/1080x-/20220202/54fa0e351b523dde08da8f26f33c3abd.jpg
"Toyota Prius V 1 поколение Минивэн , 2015",,15800$,https://i.cars.kg/preview/r/k4cZjJWLDXK4V3qMMcudMw/1080x-/20220217/e498ee91a40113f08fe3fa4e23e72041.jpg
"Toyota Highlander , 2021",,74000$,https://i.cars.kg/preview/r/p5gqPSAL4Vwk603FGURmKg/1080x-/20220329/fca0b17f57b6b5150ef4ece62dab5ae5.jpg
"Toyota Highlander , 2021",,71000$,https://i.cars.kg/preview/r/e_He4R-LQEuTr6hW0vCRTQ/1080x-/20220329/d2762d5ebe2b4536743416050866e1c9.jpg
"Lexus RX 2 поколение [рестайлинг] Кроссовер , 2007",,14500$,https://i.cars.kg/preview/r/9sC2rC6F8x_CVg8NjdYUdA/1080x-/20220315/f0605ad3cf73c6e1ca43bb4929e5bb42.jpg
"Toyota Harrier 2 поколение Кроссовер 5-дв. , 2008",,14700$,https://i.cars.kg/preview/r/mB2cldSZZLXdIhNrWSfhXg/1080x-/20220331/261d4ebc47430b8269efe944c35d2265.jpg
"Toyota Harrier 2 поколение Кроссовер 5-дв. , 2005",,13500$,https://i.cars.kg/preview/r/kmpqLYUsv-2Mhp5L3Lx-WQ/1080x-/20220331/69c9f3c4db0efda23c358e314c766448.jpg
"Honda Odyssey 1 поколение Минивэн , 1995",,250000$,https://i.cars.kg/preview/r/4RKbB5jrpNEk_seTKLNuTQ/1080x-/20220331/c686ca3cd16921cf5197a733f2bfb950.jpg
